,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
77,0.11904761904761904,0.21428571428571427,-0.7666666666666667,0.6666666666666666,-0.8571428571428571,0.07142857142857142,-0.7777777777777778,0.35714285714285715,0.2894736842105263,-0.5,-0.8076923076923077,-0.8333333333333334,0.1111111111111111,-0.8333333333333334,0.64,1.0,0.2727272727272727,-0.13043478260869565,0.2,-0.10344827586206896,0.21052631578947367,-0.25,0.33962264150943394
78,0.047619047619047616,0.03571428571428571,-0.03333333333333333,0.041666666666666664,-0.5238095238095238,0.0,0.1111111111111111,0.30952380952380953,-0.10526315789473684,-0.3,0.11538461538461539,0.0,0.0,0.0,0.24,0.3333333333333333,0.0,-0.43478260869565216,-0.5,-0.4482758620689655,-0.10526315789473684,-0.5625,-0.05660377358490566
79,0.9523809523809523,1.0,0.3333333333333333,0.9583333333333334,0.6190476190476191,0.5,0.4444444444444444,-0.7857142857142857,-0.7631578947368421,0.2,-0.11538461538461539,-0.25,-0.3333333333333333,0.3333333333333333,0.92,0.4166666666666667,-1.0,-0.6956521739130435,-0.8,-0.9655172413793104,-0.9473684210526315,-0.375,-0.8301886792452831
80,0.5238095238095238,0.5,0.0,0.5833333333333334,-0.2857142857142857,0.42857142857142855,0.2222222222222222,-0.19047619047619047,0.05263157894736842,-0.2,-0.3076923076923077,-0.16666666666666666,0.4444444444444444,-1.0,0.28,0.75,-0.9090909090909091,-0.21739130434782608,0.1,0.1724137931034483,-0.05263157894736842,0.1875,0.39622641509433965
81,0.11904761904761904,0.03571428571428571,0.0,0.08333333333333333,-0.19047619047619047,0.07142857142857142,0.0,0.0,-0.02631578947368421,-0.3,0.0,0.0,0.0,0.0,0.36,0.5833333333333334,0.0,0.0,0.0,-0.034482758620689655,0.0,0.0,0.0
82,0.9761904761904762,0.8571428571428571,0.03333333333333333,0.9166666666666666,0.09523809523809523,0.7857142857142857,0.2222222222222222,-0.2619047619047619,-0.5526315789473685,-0.2,0.07692307692307693,0.0,0.0,0.3333333333333333,0.96,0.8333333333333334,-0.36363636363636365,-0.6521739130434783,-1.0,-0.9655172413793104,-0.6842105263157895,-0.125,-0.39622641509433965
83,0.4523809523809524,0.5,0.16666666666666666,0.7916666666666666,0.19047619047619047,0.7142857142857143,-0.4444444444444444,-0.6904761904761905,-0.17105263157894737,0.4,-0.5,0.3333333333333333,0.2222222222222222,-0.5,0.32,0.8333333333333334,-0.2727272727272727,-0.08695652173913043,-0.6,-0.8275862068965517,-0.5789473684210527,-0.0625,-0.5283018867924528
84,0.8571428571428571,0.35714285714285715,-0.23333333333333334,0.3333333333333333,-0.38095238095238093,0.7857142857142857,0.0,0.0,-0.19736842105263158,-1.0,-0.23076923076923078,-0.4166666666666667,0.2222222222222222,-0.16666666666666666,0.8,0.16666666666666666,-0.2727272727272727,-0.30434782608695654,0.0,0.06896551724137931,-0.05263157894736842,-0.3125,0.0
85,0.8333333333333334,0.4642857142857143,0.0,0.125,0.0,0.7142857142857143,0.5555555555555556,0.19047619047619047,-0.4342105263157895,-0.5,0.34615384615384615,-0.08333333333333333,0.6666666666666666,0.5,0.64,0.08333333333333333,-0.2727272727272727,-0.6521739130434783,-0.9,-0.2413793103448276,-0.631578947368421,-0.25,-0.32075471698113206
86,0.6428571428571429,0.7857142857142857,-0.06666666666666667,0.7916666666666666,-0.047619047619047616,0.5,0.0,-0.23809523809523808,-0.13157894736842105,-0.1,-0.15384615384615385,-0.08333333333333333,0.0,0.0,0.76,0.3333333333333333,0.0,-0.21739130434782608,0.0,-0.27586206896551724,-0.3684210526315789,-0.1875,-0.1509433962264151
87,0.8333333333333334,0.42857142857142855,-0.03333333333333333,0.0,-0.5238095238095238,0.8571428571428571,0.1111111111111111,0.3333333333333333,-0.5,-1.0,0.2692307692307692,-0.4166666666666667,0.3333333333333333,0.16666666666666666,0.76,0.0,-0.45454545454545453,-0.782608695652174,-0.5,-0.10344827586206896,-0.10526315789473684,-0.625,-0.1320754716981132
88,0.047619047619047616,0.07142857142857142,0.0,0.08333333333333333,-0.047619047619047616,-0.07142857142857142,0.0,-0.07142857142857142,-0.06578947368421052,0.0,-0.07692307692307693,-0.08333333333333333,-0.1111111111111111,0.16666666666666666,0.16,0.0,0.0,0.0,-0.1,-0.06896551724137931,-0.21052631578947367,0.0625,-0.05660377358490566
89,0.38095238095238093,0.7142857142857143,-0.03333333333333333,0.8333333333333334,-0.23809523809523808,0.5,-0.3333333333333333,-0.21428571428571427,0.15789473684210525,0.1,-0.2692307692307692,0.3333333333333333,0.0,-0.16666666666666666,0.72,0.8333333333333334,-0.18181818181818182,-0.6521739130434783,-0.2,-0.6206896551724138,-0.3684210526315789,-0.4375,-0.2641509433962264
90,0.42857142857142855,0.14285714285714285,-0.43333333333333335,0.16666666666666666,-0.8095238095238095,0.42857142857142855,-0.2222222222222222,0.47619047619047616,-0.23684210526315788,-1.0,-0.038461538461538464,-0.25,0.2222222222222222,0.0,0.88,0.5833333333333334,0.0,-0.30434782608695654,0.0,-0.034482758620689655,0.21052631578947367,-0.1875,0.03773584905660377
91,0.40476190476190477,0.39285714285714285,0.0,0.5,0.14285714285714285,0.5,0.0,-0.30952380952380953,-0.4868421052631579,0.0,0.15384615384615385,0.08333333333333333,-0.3333333333333333,0.0,0.68,0.0,-0.9090909090909091,-0.21739130434782608,-0.1,-0.41379310344827586,0.0,-0.1875,-0.49056603773584906
92,0.09523809523809523,0.17857142857142858,0.0,0.125,-0.19047619047619047,0.2857142857142857,-0.1111111111111111,-0.19047619047619047,-0.013157894736842105,-0.2,-0.15384615384615385,-0.08333333333333333,0.1111111111111111,-0.3333333333333333,0.12,0.5833333333333334,0.0,-0.21739130434782608,-0.2,0.0,0.0,-0.0625,0.03773584905660377
93,0.42857142857142855,0.32142857142857145,0.06666666666666667,0.3333333333333333,0.19047619047619047,0.7857142857142857,-0.1111111111111111,-0.2857142857142857,-0.27631578947368424,0.0,0.15384615384615385,0.08333333333333333,0.1111111111111111,-0.5,0.24,0.5,-1.0,-0.17391304347826086,-0.1,0.034482758620689655,0.05263157894736842,0.1875,0.0
94,0.11904761904761904,0.07142857142857142,-0.03333333333333333,0.16666666666666666,-0.3333333333333333,0.35714285714285715,-0.2222222222222222,0.0,0.06578947368421052,0.1,-0.07692307692307693,-0.25,0.1111111111111111,0.0,0.2,0.08333333333333333,0.09090909090909091,-0.391304347826087,0.0,-0.20689655172413793,-0.05263157894736842,-0.75,-0.2641509433962264
95,0.2619047619047619,0.6071428571428571,-0.3,0.5416666666666666,-0.09523809523809523,0.7142857142857143,-0.3333333333333333,-0.21428571428571427,-0.13157894736842105,0.2,-0.11538461538461539,-0.16666666666666666,-0.2222222222222222,-0.3333333333333333,0.32,0.3333333333333333,0.0,-0.08695652173913043,-0.3,-0.034482758620689655,-0.05263157894736842,0.125,-0.1320754716981132
96,0.21428571428571427,0.17857142857142858,0.0,0.125,-0.3333333333333333,0.2857142857142857,0.0,0.0,-0.17105263157894737,-0.1,0.0,-0.08333333333333333,-0.2222222222222222,0.3333333333333333,0.28,-0.08333333333333333,0.0,0.0,-0.2,-0.20689655172413793,-0.2631578947368421,0.0,-0.09433962264150944
97,0.16666666666666666,0.03571428571428571,-0.23333333333333334,0.08333333333333333,-0.047619047619047616,0.2857142857142857,-0.3333333333333333,-0.047619047619047616,-0.02631578947368421,-0.2,-0.15384615384615385,-0.3333333333333333,0.0,-0.3333333333333333,0.2,0.08333333333333333,0.0,0.13043478260869565,0.0,0.0,0.0,0.0625,0.05660377358490566
98,0.19047619047619047,0.03571428571428571,-0.06666666666666667,0.0,0.047619047619047616,0.0,0.0,0.07142857142857142,-0.09210526315789473,-0.3,-0.11538461538461539,-0.16666666666666666,0.1111111111111111,0.0,0.16,0.0,-0.18181818181818182,-0.043478260869565216,0.0,0.0,0.10526315789473684,0.0,-0.05660377358490566
99,-0.19047619047619047,0.10714285714285714,0.36666666666666664,0.08333333333333333,0.38095238095238093,-0.35714285714285715,0.0,-0.6666666666666666,0.5526315789473685,0.9,-0.19230769230769232,0.0,-0.3333333333333333,0.16666666666666666,-0.68,-0.16666666666666666,0.7272727272727273,0.08695652173913043,0.0,-0.27586206896551724,-0.3157894736842105,-0.0625,-0.1509433962264151
100,-0.7857142857142857,0.17857142857142858,0.16666666666666666,0.125,0.09523809523809523,-0.5714285714285714,-0.3333333333333333,-0.5238095238095238,0.2631578947368421,0.9,-0.3076923076923077,0.08333333333333333,-0.6666666666666666,0.5,-0.6,0.0,0.2727272727272727,0.34782608695652173,0.0,-0.13793103448275862,-0.10526315789473684,-0.0625,-0.22641509433962265
101,0.023809523809523808,0.25,0.1,0.25,0.047619047619047616,0.0,0.1111111111111111,-0.3333333333333333,0.3026315789473684,0.6,-0.15384615384615385,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.04,0.0,0.8181818181818182,-0.34782608695652173,-0.1,-0.8620689655172413,-0.21052631578947367,-0.4375,-0.3018867924528302
102,-0.40476190476190477,0.0,0.0,0.0,0.047619047619047616,-0.42857142857142855,0.0,-0.47619047619047616,-0.10526315789473684,0.4,-0.038461538461538464,0.0,-0.7777777777777778,0.0,-0.08,0.0,0.8181818181818182,0.4782608695652174,0.0,-0.13793103448275862,-0.05263157894736842,0.125,-0.22641509433962265
103,0.047619047619047616,0.03571428571428571,0.26666666666666666,-0.08333333333333333,-0.23809523809523808,0.0,0.4444444444444444,0.38095238095238093,0.35526315789473684,0.1,0.11538461538461539,0.16666666666666666,0.6666666666666666,0.8333333333333334,-0.08,-0.4166666666666667,0.6363636363636364,-0.782608695652174,-0.4,-0.20689655172413793,-0.7894736842105263,-0.75,-0.1509433962264151
104,-0.40476190476190477,0.0,-0.03333333333333333,0.041666666666666664,0.0,-0.2857142857142857,-0.6666666666666666,-0.09523809523809523,0.3026315789473684,0.7,-0.3076923076923077,0.0,0.0,0.0,-0.28,0.0,0.36363636363636365,0.2608695652173913,0.0,-0.034482758620689655,0.0,0.0,-0.05660377358490566
105,0.35714285714285715,0.5357142857142857,0.4,0.08333333333333333,0.0,0.0,0.4444444444444444,-0.047619047619047616,0.27631578947368424,0.3,-0.038461538461538464,0.0,0.0,0.6666666666666666,0.08,-0.16666666666666666,0.36363636363636365,-0.8695652173913043,-0.6,-0.6896551724137931,-0.9473684210526315,-0.75,-0.22641509433962265
106,0.0,0.0,-0.06666666666666667,-0.041666666666666664,-0.5238095238095238,0.0,0.0,0.5238095238095238,0.05263157894736842,0.0,0.0,-0.08333333333333333,0.0,0.16666666666666666,0.04,0.3333333333333333,0.7272727272727273,0.0,-0.1,-0.06896551724137931,0.05263157894736842,-0.1875,0.018867924528301886
107,0.2619047619047619,-0.14285714285714285,-0.2,-0.4583333333333333,-0.2857142857142857,-0.07142857142857142,0.2222222222222222,0.7857142857142857,-0.2631578947368421,-0.4,0.23076923076923078,0.08333333333333333,0.0,0.8333333333333334,0.32,-0.08333333333333333,0.5454545454545454,-0.17391304347826086,-0.5,-0.3103448275862069,-0.5789473684210527,-0.375,-0.07547169811320754
108,-0.5476190476190477,0.0,0.0,0.0,0.0,-0.35714285714285715,-0.2222222222222222,-0.023809523809523808,0.2631578947368421,0.4,-0.3076923076923077,0.0,-0.1111111111111111,0.0,-0.52,0.0,0.2727272727272727,0.30434782608695654,0.1,0.0,0.0,0.0625,0.0
109,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,-0.023809523809523808,0.013157894736842105,0.0,-0.11538461538461539,-0.08333333333333333,0.0,0.0,0.0,0.0,0.09090909090909091,0.043478260869565216,0.0,0.0,-0.05263157894736842,-0.125,-0.07547169811320754
110,-0.09523809523809523,0.07142857142857142,0.23333333333333334,0.08333333333333333,0.2857142857142857,-0.14285714285714285,0.0,-0.40476190476190477,0.5,0.8,-0.07692307692307693,0.0,-0.1111111111111111,0.0,-0.2,-0.08333333333333333,0.18181818181818182,0.0,0.0,-0.27586206896551724,-0.3157894736842105,-0.125,-0.018867924528301886
111,0.0,0.07142857142857142,0.0,0.0,-0.047619047619047616,0.0,0.1111111111111111,0.023809523809523808,0.25,0.0,-0.038461538461538464,-0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.18181818181818182,-0.13043478260869565,0.0,0.0,-0.21052631578947367,-0.375,0.03773584905660377
112,0.0,-0.03571428571428571,0.03333333333333333,-0.125,-0.42857142857142855,0.0,0.1111111111111111,0.5,0.2894736842105263,-0.1,0.11538461538461539,0.25,0.4444444444444444,0.0,-0.04,0.25,0.45454545454545453,-0.6086956521739131,0.0,-0.1724137931034483,0.10526315789473684,-0.375,0.07547169811320754
113,-0.047619047619047616,0.03571428571428571,0.03333333333333333,0.08333333333333333,0.19047619047619047,0.0,0.0,-0.09523809523809523,0.3026315789473684,0.5,0.0,0.0,0.0,0.0,-0.08,-0.08333333333333333,0.18181818181818182,0.08695652173913043,0.0,-0.034482758620689655,0.0,0.0,0.0
114,0.09523809523809523,0.07142857142857142,0.4,-0.041666666666666664,-0.5238095238095238,0.0,0.2222222222222222,0.2619047619047619,0.13157894736842105,0.3,0.38461538461538464,0.4166666666666667,0.5555555555555556,0.6666666666666666,0.12,0.08333333333333333,0.36363636363636365,-0.782608695652174,-0.7,-0.7586206896551724,-0.5789473684210527,-0.6875,-0.2830188679245283
115,0.0,0.0,0.26666666666666666,-0.125,-0.2857142857142857,0.0,0.1111111111111111,0.23809523809523808,0.3815789473684211,0.0,0.11538461538461539,-0.08333333333333333,0.6666666666666666,0.16666666666666666,0.0,-0.25,0.36363636363636365,-0.5652173913043478,-0.1,-0.10344827586206896,-0.3157894736842105,-0.6875,0.018867924528301886
116,0.23809523809523808,0.5357142857142857,0.7333333333333333,0.0,0.47619047619047616,-0.2857142857142857,0.4444444444444444,-0.4523809523809524,0.4342105263157895,0.9,-0.11538461538461539,-0.08333333333333333,0.0,0.8333333333333334,-0.28,-0.75,0.18181818181818182,-0.43478260869565216,-0.3,-0.5172413793103449,-0.9473684210526315,-0.6875,-0.2830188679245283
117,-0.30952380952380953,0.0,-0.06666666666666667,-0.08333333333333333,0.14285714285714285,-0.42857142857142855,0.0,-0.07142857142857142,0.06578947368421052,0.2,-0.23076923076923078,0.0,-0.4444444444444444,0.0,-0.04,0.0,0.7272727272727273,0.2608695652173913,0.0,-0.1724137931034483,-0.21052631578947367,0.0,-0.1509433962264151
118,0.0,0.07142857142857142,0.3,-0.041666666666666664,0.047619047619047616,0.0,0.0,-0.047619047619047616,0.40789473684210525,0.3,0.07692307692307693,0.08333333333333333,0.2222222222222222,0.16666666666666666,-0.12,-0.16666666666666666,0.36363636363636365,-0.13043478260869565,0.0,0.0,-0.15789473684210525,-0.0625,-0.018867924528301886
119,0.0,0.0,-0.1,0.125,0.0,0.0,-0.1111111111111111,0.0,0.013157894736842105,0.0,-0.23076923076923078,-0.3333333333333333,0.0,-0.16666666666666666,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,-0.03333333333333333,0.041666666666666664,-0.42857142857142855,0.0,0.0,0.19047619047619047,0.21052631578947367,0.0,-0.07692307692307693,0.0,0.0,0.0,0.04,0.25,0.7272727272727273,-0.13043478260869565,0.0,-0.2413793103448276,0.0,-0.125,0.09433962264150944
121,0.0,0.03571428571428571,-0.06666666666666667,0.041666666666666664,-0.5714285714285714,0.07142857142857142,-0.1111111111111111,-0.047619047619047616,0.11842105263157894,-0.1,-0.15384615384615385,0.0,0.1111111111111111,-0.16666666666666666,0.12,0.3333333333333333,0.45454545454545453,-0.08695652173913043,0.0,-0.06896551724137931,-0.10526315789473684,-0.3125,0.07547169811320754
122,0.047619047619047616,0.07142857142857142,0.0,0.08333333333333333,-0.23809523809523808,0.2857142857142857,-0.1111111111111111,0.0,0.15789473684210525,0.2,0.0,0.08333333333333333,0.2222222222222222,0.3333333333333333,0.0,-0.3333333333333333,0.09090909090909091,-0.08695652173913043,0.0,0.0,0.21052631578947367,-0.6875,-0.2641509433962264
123,-0.047619047619047616,0.39285714285714285,0.3,0.4583333333333333,0.5714285714285714,-0.21428571428571427,-0.1111111111111111,-0.6190476190476191,0.05263157894736842,1.0,-0.11538461538461539,0.08333333333333333,-0.5555555555555556,0.0,0.0,-0.3333333333333333,0.45454545454545453,-0.043478260869565216,-0.1,-0.7241379310344828,-0.6842105263157895,-0.375,-0.49056603773584906
124,0.0,0.0,0.0,0.0,-0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,-0.19047619047619047,-0.10714285714285714,0.0,-0.08333333333333333,-0.09523809523809523,0.0,0.0,-0.09523809523809523,0.07894736842105263,0.0,-0.038461538461538464,0.0,-0.1111111111111111,0.0,-0.24,-0.08333333333333333,0.18181818181818182,0.08695652173913043,0.1,0.06896551724137931,0.05263157894736842,0.125,-0.07547169811320754
126,0.023809523809523808,0.03571428571428571,-0.03333333333333333,0.041666666666666664,0.047619047619047616,0.07142857142857142,0.0,0.07142857142857142,0.06578947368421052,0.0,0.0,-0.16666666666666666,0.0,0.0,-0.08,-0.16666666666666666,0.09090909090909091,0.0,0.1,-0.034482758620689655,-0.10526315789473684,-0.25,0.07547169811320754
127,0.0,0.03571428571428571,0.0,0.0,0.047619047619047616,-0.07142857142857142,0.0,-0.07142857142857142,0.3815789473684211,0.6,-0.07692307692307693,0.0,0.0,0.0,-0.08,0.08333333333333333,0.09090909090909091,0.0,0.3,-0.034482758620689655,0.0,0.0,-0.018867924528301886
128,-0.047619047619047616,0.0,0.2,0.0,-0.3333333333333333,0.0,0.1111111111111111,0.0,0.05263157894736842,-0.1,0.038461538461538464,0.08333333333333333,0.2222222222222222,0.16666666666666666,-0.04,-0.16666666666666666,0.0,0.043478260869565216,0.0,0.13793103448275862,0.0,0.0625,-0.018867924528301886
129,0.23809523809523808,0.03571428571428571,0.7333333333333333,-0.125,-0.7142857142857143,0.42857142857142855,0.6666666666666666,-0.19047619047619047,-0.05263157894736842,-0.3,0.38461538461538464,0.3333333333333333,0.2222222222222222,0.3333333333333333,-0.08,-0.25,0.2727272727272727,-0.2608695652173913,-0.1,-0.13793103448275862,-0.15789473684210525,-0.625,-0.07547169811320754
130,0.07142857142857142,0.0,0.16666666666666666,-0.08333333333333333,-0.047619047619047616,0.07142857142857142,0.2222222222222222,-0.023809523809523808,-0.10526315789473684,0.0,0.038461538461538464,0.0,0.0,0.0,-0.04,-0.08333333333333333,0.0,-0.043478260869565216,-0.2,-0.10344827586206896,0.05263157894736842,0.0,0.03773584905660377
131,-0.023809523809523808,0.0,0.0,-0.041666666666666664,-0.047619047619047616,0.0,0.1111111111111111,0.047619047619047616,0.07894736842105263,-0.1,-0.038461538461538464,-0.08333333333333333,0.0,0.0,-0.04,0.0,0.2727272727272727,-0.043478260869565216,0.0,-0.034482758620689655,0.0,-0.0625,0.018867924528301886
132,0.0,0.0,-0.06666666666666667,0.20833333333333334,-0.09523809523809523,0.14285714285714285,-0.1111111111111111,-0.23809523809523808,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,-0.3333333333333333,0.12,0.3333333333333333,0.0,-0.13043478260869565,-0.1,-0.06896551724137931,-0.05263157894736842,-0.0625,0.03773584905660377
133,-0.8333333333333334,-0.14285714285714285,0.03333333333333333,-0.08333333333333333,0.23809523809523808,-0.8571428571428571,0.0,-0.047619047619047616,0.19736842105263158,0.9,-0.038461538461538464,0.08333333333333333,-0.5555555555555556,0.0,-0.8,0.0,0.18181818181818182,0.6086956521739131,0.0,0.0,-0.05263157894736842,0.0625,-0.03773584905660377
134,-0.4523809523809524,0.03571428571428571,0.0,0.041666666666666664,0.0,-0.21428571428571427,-0.6666666666666666,-0.023809523809523808,0.17105263157894737,0.5,-0.34615384615384615,0.0,-0.4444444444444444,0.0,-0.2,0.08333333333333333,0.18181818181818182,0.5652173913043478,0.0,0.0,0.0,0.0,-0.05660377358490566
135,0.0,0.07142857142857142,0.0,0.2916666666666667,0.0,-0.07142857142857142,0.0,0.0,0.09210526315789473,0.2,-0.5,-0.08333333333333333,-0.2222222222222222,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,-0.0625,0.018867924528301886
136,-0.047619047619047616,-0.03571428571428571,-0.03333333333333333,-0.08333333333333333,-0.23809523809523808,-0.07142857142857142,-0.1111111111111111,0.11904761904761904,-0.06578947368421052,0.0,0.038461538461538464,0.0,0.2222222222222222,0.0,-0.04,0.08333333333333333,0.0,0.17391304347826086,0.0,0.10344827586206896,0.05263157894736842,0.0,-0.03773584905660377
137,0.0,0.0,-0.1,-0.041666666666666664,-0.047619047619047616,0.0,-0.1111111111111111,0.023809523809523808,0.039473684210526314,-0.2,-0.15384615384615385,-0.3333333333333333,0.0,0.0,-0.08,-0.08333333333333333,0.0,0.4782608695652174,0.2,0.10344827586206896,0.0,0.0,0.03773584905660377
138,-0.16666666666666666,-0.25,0.0,0.0,0.0,-0.07142857142857142,0.0,0.047619047619047616,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.09090909090909091,0.13043478260869565,0.0,0.0,0.05263157894736842,0.0625,0.03773584905660377
139,-0.09523809523809523,0.0,-0.03333333333333333,0.0,-0.09523809523809523,0.0,-0.1111111111111111,-0.023809523809523808,0.07894736842105263,0.0,-0.07692307692307693,0.0,0.0,-0.16666666666666666,-0.04,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,-0.05660377358490566
140,0.047619047619047616,-0.03571428571428571,-0.1,0.125,-0.14285714285714285,0.21428571428571427,0.1111111111111111,-0.07142857142857142,-0.07894736842105263,-0.3,-0.038461538461538464,-0.3333333333333333,-0.2222222222222222,-0.3333333333333333,-0.08,-0.08333333333333333,0.0,0.4782608695652174,0.0,0.10344827586206896,0.0,0.0625,-0.03773584905660377
141,0.047619047619047616,0.07142857142857142,0.03333333333333333,0.0,-0.047619047619047616,-0.07142857142857142,-0.2222222222222222,-0.09523809523809523,-0.039473684210526314,0.1,-0.038461538461538464,-0.08333333333333333,-0.2222222222222222,0.16666666666666666,0.08,-0.16666666666666666,0.0,0.043478260869565216,-0.1,-0.06896551724137931,-0.15789473684210525,0.0625,-0.05660377358490566
142,-0.4523809523809524,0.0,0.06666666666666667,0.041666666666666664,0.047619047619047616,-0.07142857142857142,-0.3333333333333333,-0.09523809523809523,0.06578947368421052,0.4,-0.038461538461538464,0.0,-0.6666666666666666,-0.16666666666666666,-0.08,0.0,0.0,0.30434782608695654,0.2,0.034482758620689655,0.0,0.0,-0.03773584905660377
143,-0.30952380952380953,0.6785714285714286,0.26666666666666666,0.75,0.38095238095238093,0.14285714285714285,-0.7777777777777778,-0.6190476190476191,0.7236842105263158,1.0,-0.5,0.4166666666666667,-0.2222222222222222,-0.3333333333333333,-0.16,0.4166666666666667,-0.6363636363636364,-0.17391304347826086,1.0,-0.5862068965517241,-0.47368421052631576,-0.625,-0.4339622641509434
144,-0.47619047619047616,0.03571428571428571,0.1,0.16666666666666666,0.3333333333333333,-0.14285714285714285,-0.4444444444444444,-0.16666666666666666,0.4342105263157895,1.0,-0.5769230769230769,0.08333333333333333,-0.1111111111111111,-0.16666666666666666,-0.52,0.16666666666666666,0.09090909090909091,0.391304347826087,0.7,0.034482758620689655,-0.05263157894736842,0.0,-0.03773584905660377
145,-0.11904761904761904,-0.14285714285714285,0.06666666666666667,-0.16666666666666666,0.047619047619047616,0.2857142857142857,-0.1111111111111111,-0.023809523809523808,0.013157894736842105,0.0,0.15384615384615385,0.16666666666666666,-0.1111111111111111,-0.16666666666666666,-0.08,-0.08333333333333333,0.0,0.043478260869565216,0.2,0.2413793103448276,0.05263157894736842,0.1875,0.11320754716981132
146,0.14285714285714285,0.7142857142857143,-0.1,0.75,-0.047619047619047616,0.2857142857142857,-0.5555555555555556,-0.42857142857142855,0.2236842105263158,0.2,-0.38461538461538464,-0.16666666666666666,-0.1111111111111111,0.0,0.08,0.16666666666666666,0.0,-0.043478260869565216,0.1,-0.27586206896551724,-0.15789473684210525,-0.3125,-0.1320754716981132
147,-0.5,0.14285714285714285,0.8,0.0,0.6666666666666666,-0.07142857142857142,0.0,-0.5238095238095238,0.35526315789473684,1.0,-0.07692307692307693,0.5833333333333334,-0.1111111111111111,0.16666666666666666,-0.72,-0.3333333333333333,0.0,0.0,0.5,-0.2413793103448276,-0.10526315789473684,-0.375,-0.32075471698113206
148,0.023809523809523808,0.07142857142857142,0.06666666666666667,0.20833333333333334,0.047619047619047616,0.0,-0.1111111111111111,-0.21428571428571427,0.19736842105263158,0.1,-0.15384615384615385,0.0,0.1111111111111111,-0.16666666666666666,0.0,0.08333333333333333,-0.9090909090909091,-0.043478260869565216,0.0,0.13793103448275862,0.0,0.0,0.16981132075471697
149,0.07142857142857142,0.17857142857142858,0.06666666666666667,0.125,0.14285714285714285,0.42857142857142855,-0.2222222222222222,-0.047619047619047616,0.10526315789473684,0.2,-0.2692307692307692,0.0,0.4444444444444444,0.0,-0.08,0.16666666666666666,-0.45454545454545453,0.0,0.1,0.10344827586206896,-0.21052631578947367,0.0,-0.09433962264150944
150,0.047619047619047616,0.03571428571428571,0.43333333333333335,-0.08333333333333333,0.09523809523809523,0.0,0.4444444444444444,-0.07142857142857142,-0.013157894736842105,0.0,0.2692307692307692,0.0,0.4444444444444444,0.0,-0.08,-0.25,-1.0,-0.30434782608695654,0.0,0.5172413793103449,-0.05263157894736842,0.1875,0.18867924528301888
151,0.16666666666666666,0.0,-0.03333333333333333,0.041666666666666664,0.0,0.14285714285714285,0.0,0.0,-0.039473684210526314,-0.4,0.0,-0.08333333333333333,0.0,0.0,0.12,-0.25,0.0,-0.13043478260869565,0.0,0.06896551724137931,0.0,-0.0625,-0.018867924528301886
152,-0.14285714285714285,-0.07142857142857142,0.16666666666666666,0.0,0.09523809523809523,0.0,0.0,0.07142857142857142,0.06578947368421052,0.2,0.038461538461538464,0.16666666666666666,0.0,0.0,-0.12,-0.16666666666666666,-0.09090909090909091,0.0,0.1,0.3103448275862069,0.0,0.0,-0.018867924528301886
153,-0.11904761904761904,-0.17857142857142858,-0.13333333333333333,-0.125,-0.047619047619047616,0.07142857142857142,-0.2222222222222222,0.047619047619047616,-0.013157894736842105,0.1,0.11538461538461539,0.25,-0.1111111111111111,0.0,0.0,0.0,0.0,0.08695652173913043,0.1,0.0,1.0,0.25,0.03773584905660377
154,0.023809523809523808,-0.07142857142857142,0.13333333333333333,-0.041666666666666664,0.0,0.14285714285714285,-0.1111111111111111,-0.047619047619047616,-0.2631578947368421,0.0,0.15384615384615385,0.3333333333333333,0.2222222222222222,-0.16666666666666666,0.04,-0.08333333333333333,-1.0,-0.21739130434782608,0.0,0.1724137931034483,0.6842105263157895,0.125,0.22641509433962265
155,-0.023809523809523808,-0.10714285714285714,0.03333333333333333,-0.08333333333333333,-0.047619047619047616,0.0,-0.1111111111111111,0.07142857142857142,0.15789473684210525,0.1,0.038461538461538464,0.16666666666666666,0.0,0.0,-0.04,0.08333333333333333,0.0,0.0,0.1,-0.034482758620689655,0.8421052631578947,0.125,0.03773584905660377
156,-0.023809523809523808,0.0,0.0,0.0,-0.047619047619047616,0.07142857142857142,0.0,0.16666666666666666,0.05263157894736842,0.1,0.07692307692307693,0.3333333333333333,0.2222222222222222,0.0,0.04,0.08333333333333333,0.0,-0.13043478260869565,0.0,0.0,0.2631578947368421,-0.1875,-0.018867924528301886
