,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4282,NF1,NKX2-2,R-4282,-1.0,2.8477291686597432,-0.4072335609519184,2.886430244253989e-23,5.574506764531403,5.339860648735402,0.9090909090909092,0.7142857142857143,14,11
4279,NF1,NKX2-2,R-4279,-1.0,2.8477291686597432,-0.3422080728223057,1.7926452419792452e-16,3.233819629332169,2.4918332995489823,0.9090909090909092,0.7142857142857143,14,11
4277,NF1,NKX2-2,R-4277,-1.0,2.8477291686597432,-0.4148908511523437,3.596858644082045e-24,2.262868141894689,1.5003112803927654,0.9090909090909092,0.7142857142857143,14,11
4281,NF1,NKX2-2,R-4281,-1.0,2.8477291686597432,-0.3085767633132822,1.5665770631081105e-13,3.012622822394256,2.2963776294648386,0.9090909090909092,0.7142857142857143,14,11
4273,NF1,NKX2-2,R-4273,-1.0,2.8477291686597432,-0.3675401780994329,6.143939048209211e-19,3.953405544722572,3.3346459504218298,0.9090909090909092,0.7142857142857143,14,11
1978,NF1,HOXC4,R-1978,-1.0,1.538230457215459,-0.2338050332218922,3.1552988351146654e-08,4.177449345088753,3.64812888938536,1.0,0.75,4,3
1980,NF1,HOXC4,R-1980,-1.0,1.538230457215459,-0.2479268486354249,4.171117763595365e-09,2.4912433318794016,1.7235973695373268,1.0,0.75,4,3
1979,NF1,HOXC4,R-1979,-1.0,1.538230457215459,-0.3505540550270263,2.922646271451561e-17,3.9557630820100527,3.352458161720904,1.0,0.75,4,3
2095,NF1,MAFK,R-2095,1.0,2.2856613893131086,0.7426211413854696,5.902701805710657e-97,3.01853260948694,2.2875685754509494,1.0,0.8,10,8
2092,NF1,MAFK,R-2092,1.0,2.2856613893131086,0.4128964818125334,6.2192791251598485e-24,2.6960940635772728,1.964271648233609,1.0,0.8,10,8
2090,NF1,MAFK,R-2090,1.0,2.2856613893131086,0.1638925666868393,0.000117914649386,2.630462786936981,1.862710097816032,1.0,0.8,10,8
2091,NF1,MAFK,R-2091,1.0,2.2856613893131086,0.1717931316738346,5.3730850560114096e-05,5.587283159307662,5.515610786667193,1.0,0.8,10,8
2096,NF1,MAFK,R-2096,1.0,2.2856613893131086,0.2206239096443128,1.862932131931669e-07,2.3686436239525266,1.631611203440403,1.0,0.8,10,8
2093,NF1,MAFK,R-2093,1.0,2.2856613893131086,0.3386285314253394,3.838385886870185e-16,3.738604547292687,3.0918549288922343,1.0,0.8,10,8
2094,NF1,MAFK,R-2094,1.0,2.2856613893131086,0.2297131337150552,5.539346344178945e-08,4.3490145000510845,3.800674775009799,1.0,0.8,10,8
2089,NF1,MAFK,R-2089,1.0,2.2856613893131086,0.2671949009370111,2.1435322237311163e-10,3.9732184353848288,3.3858993171356366,1.0,0.8,10,8
338,NF1,RFX3,R-338,-1.0,2.154204160875809,0.130708287429087,0.0021900752137388,-3.0144716077716147,2.3004243138722904,0.6666666666666666,0.25,8,3
340,NF1,RFX3,R-340,-1.0,2.154204160875809,0.3097624162890579,1.251445916591775e-13,-5.053817250947481,5.123030343259482,0.6666666666666666,0.25,8,3
716,NF1,MYCN,R-716,-1.0,1.4711681243617063,-0.363399447667986,1.6093361062668608e-18,3.365497386175436,2.6713917075937554,1.0,0.4,5,2
715,NF1,MYCN,R-715,-1.0,1.4711681243617063,0.4710941455827295,1.4465340931331004e-31,-2.1895498560149536,1.4582517484043926,1.0,0.4,5,2
949,NF1,ELK3,R-949,1.0,1.5663953470876562,0.4772488217156547,1.8350988561863948e-32,4.820336841329151,4.60514418853792,1.0,0.1428571428571428,7,1
3703,NF1,MZF1,R-3703,1.0,1.7378362387582509,0.3770207827641206,6.424514377636201e-20,2.789030786201984,2.01827630244399,1.0,0.2,5,1
1034,NF1,ZNF232,R-1034,-1.0,2.78739525982871,-0.4904954931109536,1.8658701636761607e-34,2.4928084637931964,1.7320756108174902,1.0,0.2222222222222222,9,2
1040,NF1,ZNF232,R-1040,-1.0,2.78739525982871,-0.1776534291846745,2.9312348492837134e-05,2.455260818331497,1.691899982726797,1.0,0.2222222222222222,9,2
2552,NF1,MSC,R-2552,1.0,2.290548856521223,0.1081849867929212,0.0113452635386061,3.8560404192928006,3.2249161280076697,1.0,0.5,2,1
839,NF1,IKZF1,R-839,1.0,1.894416056672924,0.5499339462763045,1.477556378680398e-44,2.492992314887413,1.721751765821874,1.0,0.5,12,6
835,NF1,IKZF1,R-835,1.0,1.894416056672924,0.2143938608529809,4.154171929733761e-07,2.93835425270528,2.199012489116312,1.0,0.5,12,6
840,NF1,IKZF1,R-840,1.0,1.894416056672924,0.3548568953298132,1.1229935006526817e-17,6.461929089556297,6.61004538170272,1.0,0.5,12,6
838,NF1,IKZF1,R-838,1.0,1.894416056672924,0.2075556250952239,9.749160297574778e-07,3.344290392276734,2.6327499421838536,1.0,0.5,12,6
844,NF1,IKZF1,R-844,1.0,1.894416056672924,0.1067658105515562,0.0124729020654865,3.538181924336455,2.832462845149156,1.0,0.5,12,6
836,NF1,IKZF1,R-836,1.0,1.894416056672924,0.3173462401434485,2.9043709656863905e-14,5.06283704649774,4.777424730410911,1.0,0.5,12,6
3914,NF1,SCRT1,R-3914,-1.0,3.049150565063033,-0.395920403539934,5.681363410092997e-22,5.413381453214109,5.277588943863145,1.0,1.0,2,2
3913,NF1,SCRT1,R-3913,-1.0,3.049150565063033,-0.4715944792607143,1.2249362920561622e-31,4.6301540506034575,4.226244104091114,1.0,1.0,2,2
1221,NF1,FOXC1,R-1221,1.0,1.637209651640384,-0.2891114076811777,5.422986130186007e-12,-4.596217391359128,4.189232401148364,1.0,0.375,8,3
1226,NF1,FOXC1,R-1226,1.0,1.637209651640384,0.1722194124481317,5.144796472385844e-05,3.839102722043122,3.2417896636828,1.0,0.375,8,3
1222,NF1,FOXC1,R-1222,1.0,1.637209651640384,-0.199418090816428,2.593710351672287e-06,-2.46252197181722,1.725286750530477,1.0,0.375,8,3
1712,NF1,E2F2,R-1712,-1.0,2.26737468594499,0.2857818864837906,9.682701480601312e-12,-2.084296134973125,1.3400115559201315,1.0,0.5,4,2
1713,NF1,E2F2,R-1713,-1.0,2.26737468594499,0.3598691771138693,3.617552640026695e-18,-2.5042895675175814,1.7588928628743634,1.0,0.5,4,2
2163,NF1,ETV5,R-2163,1.0,4.757230850174807,0.3081593542234863,1.6950635210725802e-13,4.406736252003811,4.035753226475469,1.0,0.5,4,2
2166,NF1,ETV5,R-2166,1.0,4.757230850174807,0.181539740234145,1.9399774977007957e-05,2.5380887487844386,1.7792358508215709,1.0,0.5,4,2
1862,NF1,HOXA10,R-1862,-1.0,3.317226140632026,-0.2447443334498138,6.654421870975419e-09,3.3143531924278262,2.6135108797197595,1.0,0.2857142857142857,7,2
1866,NF1,HOXA10,R-1866,-1.0,3.317226140632026,0.2878637262336003,6.744814963661534e-12,-4.102385893855143,3.58850536678078,1.0,0.2857142857142857,7,2
2158,NF1,HOXA3,R-2158,-1.0,1.9324060376704435,-0.2982327457834203,1.065111016286493e-12,3.213193654106851,2.4947505885353967,1.0,0.2857142857142857,7,2
2154,NF1,HOXA3,R-2154,-1.0,1.9324060376704435,-0.2148549684879232,3.9179532146637467e-07,4.303177593045974,3.82465532996942,1.0,0.2857142857142857,7,2
4431,NF1,TAL1,R-4431,1.0,1.8016221642334336,0.2918574506532712,3.342653295131707e-12,2.969137785719644,2.223711096885624,0.4,0.2,10,5
4428,NF1,TAL1,R-4428,1.0,1.8016221642334336,0.2603274839360188,6.348923990051745e-10,2.670580843691735,1.900248262007004,0.4,0.2,10,5
3980,NLRP5,TEAD1,R-3980,1.0,1.4234140309444268,-0.1035762566741095,0.0153749600205709,-3.9911680767876634,2.8970195094070963,1.0,0.1333333333333333,15,2
3986,NLRP5,TEAD1,R-3986,1.0,1.4234140309444268,0.546990160055453,5.228910990344959e-44,3.1773147430201694,2.1650522778325327,1.0,0.1333333333333333,15,2
3432,NLRP5,TBP,R-3432,-1.0,1.570864326753625,0.1144109296806824,0.0073947089969298,-2.6510033286348955,1.6864264461114735,1.0,0.0666666666666666,15,1
4444,NLRP5,ZNF589,R-4444,1.0,1.4471242565798477,-0.3338994103482554,1.0338415356528216e-15,-2.3160699094331783,1.4348652105753927,1.0,1.0,1,1
3361,NLRP5,BRCA1,R-3361,1.0,1.4174646785137712,0.3632393907484313,1.6698989990158912e-18,3.309696015410327,2.2268105606314106,1.0,0.25,4,1
816,NLRP5,ELF2,R-816,1.0,1.3707151705988894,-0.1915502997382926,6.434701371211228e-06,-3.1889167756825216,2.1703285359209663,1.0,0.1052631578947368,19,2
815,NLRP5,ELF2,R-815,1.0,1.3707151705988894,-0.374558707015772,1.1631044041118854e-19,-2.1753710357086504,1.3122894395413351,1.0,0.1052631578947368,19,2
1341,NLRP5,MLX,R-1341,-1.0,2.672295262927249,-0.5114188111092259,8.713223385662286e-38,2.4152661745279187,1.504529722727963,1.0,0.5,2,1
1872,NLRP5,FOXO3,R-1872,1.0,1.3687903996292778,-0.4701517673935239,1.977072375882872e-31,-3.099026996746283,2.080190353393457,1.0,0.0909090909090909,11,1
2663,OBSCN,MSX1,R-2663,-1.0,1.4136071596450916,0.1857033464140577,1.2346387965048222e-05,-2.1796481836118344,1.3408564381728558,1.0,0.0714285714285714,14,1
4446,PCLO,FOXO1,R-4446,1.0,1.8461027677557809,0.5156459854747795,1.7330468646949206e-38,2.932694384918456,2.212371509495255,1.0,0.3333333333333333,3,1
3875,PCLO,RORA,R-3875,1.0,1.917153105392687,0.6387464001857039,4.845534117341114e-64,2.0968020429802063,1.3418150834785816,1.0,0.1,10,1
1040,PCLO,ZNF232,R-1040,-1.0,1.3319797243261815,-0.1776534291846745,2.9312348492837134e-05,2.064559150531148,1.3217568495965415,1.0,0.1111111111111111,9,1
4445,PIK3R1,FOXO1,R-4445,1.0,1.491271290057328,0.2665276916067558,2.3852857767748853e-10,2.19111549630335,1.4389309363748672,1.0,0.6666666666666666,3,2
4446,PIK3R1,FOXO1,R-4446,1.0,1.491271290057328,0.5156459854747795,1.7330468646949206e-38,2.272255580925264,1.5258718453270823,1.0,0.6666666666666666,3,2
3677,PIK3R1,ATF2,R-3677,1.0,1.337357155793123,0.5986806998629947,1.7023429993739184e-54,2.079873760622314,1.3408108750392085,1.0,0.1666666666666666,6,1
2211,PIK3R1,PPARA,R-2211,1.0,1.672232561588334,-0.4743821678261689,4.8257560821183195e-32,-2.5303853205469515,1.7882076266722275,1.0,0.1428571428571428,7,1
3181,PIK3R1,BCL6,R-3181,1.0,1.307884310361883,0.3536004155174413,1.4870901014223536e-17,2.434787104803484,1.6797020442065471,1.0,0.1111111111111111,9,1
3879,PIK3R1,RORA,R-3879,1.0,1.3700336315053554,0.3647236748892761,1.1845809869775773e-18,2.841657344426641,2.1009351651318213,1.0,0.1,10,1
1963,PIK3R1,HOXA4,R-1963,-1.0,1.31181245119521,-0.2466384747506726,5.0433018714475686e-09,2.3670477011430817,1.6225022157598403,1.0,0.125,8,1
2108,PTEN,STAT5A,R-2108,1.0,1.4249548461850017,0.3599466027240616,3.5542403114694145e-18,2.719577520730286,2.129606714696437,1.0,0.2608695652173913,23,6
2102,PTEN,STAT5A,R-2102,1.0,1.4249548461850017,0.3659182728692596,8.973834217981099e-19,2.261022756328819,1.5946677482876803,1.0,0.2608695652173913,23,6
2103,PTEN,STAT5A,R-2103,1.0,1.4249548461850017,0.3138250612329529,5.752348267251444e-14,2.041021803170715,1.3666570913687086,1.0,0.2608695652173913,23,6
2112,PTEN,STAT5A,R-2112,1.0,1.4249548461850017,0.4073144325883219,2.824428170952484e-23,2.378347173528853,1.7304171930317838,1.0,0.2608695652173913,23,6
2109,PTEN,STAT5A,R-2109,1.0,1.4249548461850017,0.3975097548203673,3.763904662018741e-22,1.994556821402383,1.3200889751122258,1.0,0.2608695652173913,23,6
2114,PTEN,STAT5A,R-2114,1.0,1.4249548461850017,0.3752210039256836,9.919572303271629e-20,1.985770900699912,1.3091920582313503,1.0,0.2608695652173913,23,6
3306,PTEN,HBP1,R-3306,-1.0,2.150470918033753,-0.1863531056541371,1.1495236120562782e-05,2.5348090958919607,1.908984028126241,1.0,0.375,8,3
3309,PTEN,HBP1,R-3309,-1.0,2.150470918033753,-0.1769210386352328,3.165252761255987e-05,2.9494737205359574,2.428812427132541,1.0,0.375,8,3
3311,PTEN,HBP1,R-3311,-1.0,2.150470918033753,0.2338813590364851,3.1220374899309985e-08,-2.328110565362246,1.6778075973197224,1.0,0.375,8,3
1588,PTEN,MAFB,R-1588,1.0,1.351427473653909,0.6065533300417671,2.898331973507133e-56,2.7740315257805985,2.2044575814653107,1.0,0.4166666666666667,12,5
1593,PTEN,MAFB,R-1593,1.0,1.351427473653909,0.4321518498048741,2.6903861878262073e-26,2.038767932491526,1.3646162130235766,1.0,0.4166666666666667,12,5
1590,PTEN,MAFB,R-1590,1.0,1.351427473653909,0.5685828869751793,3.6510817125216576e-48,2.460003798782846,1.8189440283960103,1.0,0.4166666666666667,12,5
1584,PTEN,MAFB,R-1584,1.0,1.351427473653909,0.787118651374913,1.846348897345592e-116,2.036608546976032,1.3632375115327384,1.0,0.4166666666666667,12,5
1595,PTEN,MAFB,R-1595,1.0,1.351427473653909,0.4633365540236461,1.840296965340048e-30,2.0374788446109844,1.3637138690367918,1.0,0.4166666666666667,12,5
255,PTEN,SREBF1,R-255,1.0,1.7457839658797514,0.3049560895609014,3.0909875776285024e-13,2.2348374521026697,1.5662812978632363,1.0,0.3,10,3
256,PTEN,SREBF1,R-256,1.0,1.7457839658797514,0.3184997057680172,2.317246287783288e-14,2.261568994275563,1.5994371310228597,1.0,0.3,10,3
253,PTEN,SREBF1,R-253,1.0,1.7457839658797514,0.3129565159883151,6.799073339201372e-14,2.7783888145975,2.2138584354402067,1.0,0.3,10,3
226,PTEN,NR5A2,R-226,-1.0,1.9779825259914563,-0.0941398637925146,0.0276935342943113,2.598769792328068,1.9861153450197992,1.0,0.25,8,2
225,PTEN,NR5A2,R-225,-1.0,1.9779825259914563,-0.2066818008317093,1.0849896624828998e-06,2.458918091493504,1.8221060738234536,1.0,0.25,8,2
3628,PTEN,HOXD10,R-3628,1.0,1.567398712401071,-0.2220080390659127,1.5538718985483474e-07,-2.122885530069188,1.4522921107888078,1.0,0.2,5,1
3791,PTEN,VENTX,R-3791,1.0,1.5088805091060764,0.2336934406284143,3.2045465090751e-08,2.610800595835296,2.000799162816058,1.0,0.4,5,2
3789,PTEN,VENTX,R-3789,1.0,1.5088805091060764,-0.3924817092993876,1.374138463562961e-21,-3.090901206518132,2.6335866564766466,1.0,0.4,5,2
1480,PTEN,ARID5A,R-1480,1.0,1.3514104217474308,-0.1829512912260213,1.666291709047827e-05,-2.121460174476649,1.4523393755636158,1.0,0.1875,16,3
1476,PTEN,ARID5A,R-1476,1.0,1.3514104217474308,0.3901460367252544,2.488917310038637e-21,2.361659033058672,1.7075950453706816,1.0,0.1875,16,3
1470,PTEN,ARID5A,R-1470,1.0,1.3514104217474308,-0.266830208716276,2.2725505706991784e-10,-2.169494366769764,1.5014082139372746,1.0,0.1875,16,3
5,PTEN,ETS1,R-5,-1.0,1.6297705544848249,0.5605646438590566,1.384739646669329e-46,-1.9822753636380108,1.3104884308950653,0.2857142857142857,0.1052631578947368,19,7
13,PTEN,ETS1,R-13,-1.0,1.6297705544848249,-0.0691832287329958,0.1060305331956716,3.2088271543768103,2.787290466397364,0.2857142857142857,0.1052631578947368,19,7
1522,PTEN,RUNX3,R-1522,1.0,1.9350788651356872,0.5745713473331936,2.2626985251496823e-49,2.379529761745757,1.734238091436871,1.0,0.4444444444444444,9,4
1524,PTEN,RUNX3,R-1524,1.0,1.9350788651356872,0.3370865446753834,5.312142275475893e-16,2.500448744077557,1.8657389917779643,1.0,0.4444444444444444,9,4
1525,PTEN,RUNX3,R-1525,1.0,1.9350788651356872,0.2092768785278693,7.886231931624023e-07,2.191362419859932,1.520687830862965,1.0,0.4444444444444444,9,4
1518,PTEN,RUNX3,R-1518,1.0,1.9350788651356872,0.5300943668616042,5.831730306255094e-41,2.065873862842789,1.3938921114107303,1.0,0.4444444444444444,9,4
2686,PTEN,NKX6-1,R-2686,1.0,2.046296041035636,-0.2612450800643864,5.501399217608712e-10,-1.998414586341193,1.3241670707861284,1.0,0.0833333333333333,12,1
4300,PTEN,IRF5,R-4300,1.0,1.3679951605422986,0.1295209481000591,0.0024045270483107,1.9901910445023647,1.3199748530510227,1.0,0.25,8,2
4302,PTEN,IRF5,R-4302,1.0,1.3679951605422986,0.3161582409370609,3.6612195602902715e-14,2.019336072184377,1.3440365668498535,1.0,0.25,8,2
926,PTEN,SMAD4,R-926,-1.0,1.8005136461434426,-0.3569946046960685,6.944260366239695e-18,2.0249456432961623,1.3473679076919065,1.0,0.25,8,2
927,PTEN,SMAD4,R-927,-1.0,1.8005136461434426,-0.3410008638527834,2.319997154089584e-16,2.8622575959795653,2.321917721744338,1.0,0.25,8,2
3838,PTEN,NF1,R-3838,-1.0,1.4037635437944795,-0.600866433637087,5.557236503482732e-55,2.073854303256618,1.3993596683896772,1.0,0.1666666666666666,6,1
342,PTEN,RFX3,R-342,-1.0,1.6865272556757462,-0.2019718895177601,1.916061451303233e-06,2.055560877847024,1.38176402179482,1.0,0.125,8,1
803,PTEN,JUN,R-803,1.0,1.439994192381305,0.4702392378035233,1.9206374041009886e-31,2.401287097974801,1.751953696725438,1.0,0.24,25,6
801,PTEN,JUN,R-801,1.0,1.439994192381305,0.6789665118105581,3.628207042570404e-75,2.225762758467016,1.558600048206634,1.0,0.24,25,6
807,PTEN,JUN,R-807,1.0,1.439994192381305,0.5523027593578308,5.2954850808510523e-45,2.7803483056264597,2.213767597516611,1.0,0.24,25,6
798,PTEN,JUN,R-798,1.0,1.439994192381305,0.4711368909716898,1.4261451085921228e-31,2.9357697446403663,2.4166464936178134,1.0,0.24,25,6
794,PTEN,JUN,R-794,1.0,1.439994192381305,0.4429260340534843,1.0946640470942412e-27,2.2620141185068063,1.5980138288808647,1.0,0.24,25,6
810,PTEN,JUN,R-810,1.0,1.439994192381305,0.2948128213877689,1.974135879129424e-12,2.194229786450982,1.5275951596871655,1.0,0.24,25,6
737,RB1,MAZ,R-737,-1.0,1.4260245767066737,0.5048095527952478,1.0405988396602545e-36,-2.255843691865919,1.4688234576451191,1.0,0.15,20,3
732,RB1,MAZ,R-732,-1.0,1.4260245767066737,0.4130707627551726,5.9295493274571564e-24,-2.833440666451431,2.04014463527781,1.0,0.15,20,3
729,RB1,MAZ,R-729,-1.0,1.4260245767066737,0.2581734975948936,8.868091337908175e-10,-2.907887680109588,2.0861863182670097,1.0,0.15,20,3
2118,RB1,STAT5A,R-2118,1.0,1.3646591170527536,-0.3010918477431241,6.318457610338924e-13,-3.2267036253630854,2.4209435802241392,0.8333333333333334,0.217391304347826,23,6
2112,RB1,STAT5A,R-2112,1.0,1.3646591170527536,0.4073144325883219,2.824428170952484e-23,2.834170158920995,2.0154583752930813,0.8333333333333334,0.217391304347826,23,6
2110,RB1,STAT5A,R-2110,1.0,1.3646591170527536,0.4984881476494654,1.0608981732809372e-35,2.175734547698033,1.3933119485268233,0.8333333333333334,0.217391304347826,23,6
2115,RB1,STAT5A,R-2115,1.0,1.3646591170527536,0.3772762286219898,6.039054305287085e-20,4.402816887351797,3.792836014435034,0.8333333333333334,0.217391304347826,23,6
2107,RB1,STAT5A,R-2107,1.0,1.3646591170527536,-0.4778084710362962,1.5178122027621022e-32,-3.735097368551292,2.932384451875153,0.8333333333333334,0.217391304347826,23,6
1680,RB1,E2F8,R-1680,1.0,2.2759504323684023,0.5999416521774705,8.933501544952966e-55,3.4604667107900213,2.727351804582292,1.0,0.3333333333333333,3,1
2227,RB1,ELF4,R-2227,1.0,1.6530519284165277,-0.2994896655140319,8.472375373259476e-13,-2.60243342046214,1.800033840564675,1.0,0.0714285714285714,14,1
348,RB1,TFCP2,R-348,-1.0,1.606076860987853,-0.2982232875412661,1.0669423224711071e-12,2.9087095546589143,2.092653319401579,0.5,0.0714285714285714,14,2
243,RB1,ASCL2,R-243,1.0,1.3263525997061032,-0.4368997407268533,6.655500274333618e-27,-3.0999108652957794,2.299986697431862,1.0,0.0555555555555555,18,1
3318,RB1,ZEB1,R-3318,-1.0,1.8746227516405112,-0.4385006765209329,4.1348525540399226e-27,2.7567068023429195,1.9307400448763248,1.0,0.1428571428571428,14,2
3319,RB1,ZEB1,R-3319,-1.0,1.8746227516405112,-0.3420868753472604,1.8397548338591943e-16,2.3590118443590904,1.554096202323321,1.0,0.1428571428571428,14,2
1581,RB1,TGIF2,R-1581,-1.0,2.227767470561424,-0.2396277177232353,1.3911089424197897e-08,2.266904514642964,1.472700031764367,1.0,0.2,5,1
370,RB1,TFAP2A,R-370,-1.0,1.7506770389484203,-0.2034093956857804,1.6130188934917135e-06,2.705494782817887,1.8782855603411055,0.5,0.0555555555555555,18,2
3235,RB1,SATB1,R-3235,-1.0,2.406879815280208,0.1982127881592779,2.988168814228096e-06,-2.376076445670494,1.5688242598285975,0.75,0.1764705882352941,17,4
3248,RB1,SATB1,R-3248,-1.0,2.406879815280208,0.4083620978762359,2.1307273254078724e-23,-3.4163284475775475,2.6193419687563777,0.75,0.1764705882352941,17,4
3247,RB1,SATB1,R-3247,-1.0,2.406879815280208,-0.4782114361438878,1.3236199551527076e-32,2.6950159401451126,1.889683314230295,0.75,0.1764705882352941,17,4
4419,RB1,VBP1,R-4419,-1.0,1.5719249870629068,0.412543667384271,6.849282887162924e-24,-3.0790705154385347,2.251831852700504,1.0,0.3333333333333333,3,1
3654,RB1,CREB5,R-3654,-1.0,2.1200116360397123,0.1550670002811077,0.0002721528226827,-2.950100227238292,2.1662363471520263,0.5,0.25,4,2
4367,RB1,IRF7,R-4367,1.0,1.649963593992917,0.2707248048925946,1.2118548761527148e-10,2.855219074068554,2.0422042685855946,1.0,0.4615384615384615,13,6
4371,RB1,IRF7,R-4371,1.0,1.649963593992917,0.6494400793964438,7.795538395891775e-67,4.514391443928097,3.930233657837004,1.0,0.4615384615384615,13,6
4364,RB1,IRF7,R-4364,1.0,1.649963593992917,0.2908990154483155,3.960009015000849e-12,2.427010351027197,1.621994008985754,1.0,0.4615384615384615,13,6
4369,RB1,IRF7,R-4369,1.0,1.649963593992917,-0.3514918140747147,2.3756722116943496e-17,-3.1682333890680883,2.359466392900742,1.0,0.4615384615384615,13,6
4373,RB1,IRF7,R-4373,1.0,1.649963593992917,0.2646187397251595,3.2330801692409437e-10,2.0801657584601165,1.3148384861136355,1.0,0.4615384615384615,13,6
4363,RB1,IRF7,R-4363,1.0,1.649963593992917,-0.2752419586978361,5.770512933380504e-11,-2.2966825767636143,1.5008718428331989,1.0,0.4615384615384615,13,6
1423,RB1,IRF2,R-1423,-1.0,1.3371813841010398,0.4440428398247423,7.803254549661393e-28,-2.2697489881974766,1.4809620426151842,0.6666666666666666,0.0909090909090909,22,3
1408,RB1,IRF2,R-1408,-1.0,1.3371813841010398,0.3619513834622122,2.2462926110412593e-18,-3.159688654140731,2.3695358824759234,0.6666666666666666,0.0909090909090909,22,3
4272,RB1,NKX2-2,R-4272,-1.0,1.3229055143473256,-0.48120273353463,4.763634883526926e-33,2.2487549057388443,1.4536010996654662,1.0,0.1428571428571428,14,2
4285,RB1,NKX2-2,R-4285,-1.0,1.3229055143473256,0.0533868645399357,0.212527149868502,-2.582888363188194,1.7722498106976936,1.0,0.1428571428571428,14,2
3981,RYR2,TEAD1,R-3981,1.0,2.273186885402801,0.4078529658334565,2.4438007701740106e-23,3.5322270466829093,2.987324846863086,1.0,0.2666666666666666,15,4
3984,RYR2,TEAD1,R-3984,1.0,2.273186885402801,0.1475134574655518,0.0005379540638703,2.324792183660624,1.6040038483990384,1.0,0.2666666666666666,15,4
3989,RYR2,TEAD1,R-3989,1.0,2.273186885402801,0.2097294810768435,7.456304397917056e-07,2.195419740575936,1.4518424839060682,1.0,0.2666666666666666,15,4
3986,RYR2,TEAD1,R-3986,1.0,2.273186885402801,0.546990160055453,5.228910990344959e-44,2.3721377569792463,1.6295744379986474,1.0,0.2666666666666666,15,4
3325,RYR2,ZEB1,R-3325,1.0,1.7800526800933625,0.489801815366608,2.384573421506841e-34,2.4775137978039545,1.7373084343956535,1.0,0.1428571428571428,14,2
3314,RYR2,ZEB1,R-3314,1.0,1.7800526800933625,-0.3280725466236348,3.423829291577428e-15,-2.237275486353582,1.5019663034704709,1.0,0.1428571428571428,14,2
